0.066,0.129,-0.027,0.086,0.027,0.41,0.066,0.004,0.027,0.016,0.012,-0.004,0.016,0.023,-0.109,-0.047,-0.16,0.012,-0.309,-0.066,-0.562,0.016,-0.797,0.027,-0.723,0.152,-0.605,0.316,-0.359,0.031,-0.383,-0.043,0.008,0.25,-0.109,0.246,0.457,0.293,0.461,0.094,0.133,0.035,0.566,0.211,0.469,0.18,0.684,0.141,0.695,-0.004,0.57,0.047,0.477,0.082,0.449,0.051,0.406,0.16,0.414,0.152,0.437,0.176,0.281,0.148,0.238,0.137,0.187,0.273,0.043,0.109,0.051,0.328,0.094,0.148,0.125,0.172,0.238,0.207,0.234,0.062,-0.059,0.156,0.16,0.156,0.156,0.172,0.285,0.168,0.141,0.039,-0.078,-0.047,-0.039,-0.047,0.012,0.129,-0.043,-0.105,-0.176,0.09,-0.059,-0.035,-0.078,-0.078,-0.098,-0.133,-0.156,0.031,-0.078,-0.187,-0.164,-0.32,-0.168,-0.121,-0.16,-0.145,-0.246,-0.062,-0.187,-0.09,-0.133,-0.184,-0.184,-0.031,-0.141,-0.102,-0.152,-0.184,-0.137,-0.199,-0.113,-0.281,-0.168,-0.254,-0.145,-0.227,-0.102,-0.223,-0.148,-0.195,-0.148,-0.18,0.004,-0.023,0.043,0.016,0.027,0.02,0.027,0.047,0.023,0.02,0.016,0.023,0.02,0.008,0.02,0.004,0.016,0.004,0.02,0.008,0.016,0.004,0.012,0.004,0.02,0.004,0.016,0.004,0.02,0.004,0.02,0.004,0.016,0.004,0.02,0.004,0.02,0.004,0.016,0,0.027,-0.066,0.016,0.016,0.051,-0.098,0.023,-0.004,-0.012,-0.004,-0.027,0.023,0.004,-0.027,-0.051,-0.027,-0.113,-0.242
0.016,0.012,0.02,0.016,0.016,0.012,0.02,0.012,0.02,0.008,0.02,0.008,0.02,0.012,0.016,0.016,-0.184,-0.035,-0.203,0.016,-0.344,0.027,-0.461,0.062,-0.285,0.094,-0.164,0.047,-0.344,0.016,-0.133,0.027,-0.102,-0.02,-0.211,-0.004,-0.109,0.105,-0.125,0.129,0.016,0.109,0.086,0.199,0.172,-0.004,0.008,0.066,0.238,0.242,0.242,0.137,-0.031,0.023,0.008,0.023,-0.164,0.016,-0.062,-0.109,0.051,0.141,0.117,0.18,0.098,-0.059,0.363,0.035,0.355,0.023,0.434,0.039,0.508,0.008,0.535,0.039,0.312,0.094,0.277,0.156,0.223,0.117,0.219,0.121,0.207,0.121,0.148,0.129,0.215,0.156,0.184,0.23,0.234,0.227,0.02,0.23,0.191,0.27,0.211,0.16,-0.039,0.066,0.047,-0.039,-0.078,0.062,0.066,0.102,-0.094,0.059,-0.211,-0.047,0.062,0.121,-0.062,0.109,0.008,0.184,-0.145,0.055,-0.07,0.027,-0.004,0.098,-0.004,0.102,0.055,-0.09,-0.168,0.031,-0.125,0.109,-0.012,0.07,0.004,0.027,0.023,-0.047,0.008,0.027,-0.086,0.055,-0.055,-0.035,-0.094,0.098,0.027,-0.012,0.016,-0.023,0.039,-0.09,0.008,-0.078,-0.035,-0.004,0.004,-0.125,0.023,-0.109,-0.016,-0.004,0.004,-0.008,0.004,-0.094,-0.07,-0.102,-0.051,-0.156,-0.07,-0.211,-0.121,-0.187,-0.109,-0.172,-0.176,-0.191,-0.172,-0.195,-0.18,-0.184,-0.195,-0.129,0.008,0.012,0,-0.039,0.035,0.016,0.031,0.031,0.02,0.008,0.016,0,0.02,0.004,0.02,0.004
0.051,0,0.016,0.008,0.016,0.008,0.023,0.012,0.016,0.008,-0.02,-0.047,-0.172,-0.035,-0.309,-0.043,-0.457,-0.066,-0.414,0.062,-0.586,0.07,-0.59,0.125,-0.555,0.039,-0.215,0.219,-0.18,0.105,-0.027,0.176,-0.09,0.035,-0.023,0.148,0.16,0.184,0.32,0.113,0.219,0.312,0.152,0.141,0.246,0.09,0.293,0.191,0.387,0.117,0.605,0.109,0.535,0.07,0.469,0.086,0.496,0.125,0.359,0.152,0.316,0.176,0.457,0.219,0.465,0.215,0.531,0.207,0.359,0.344,0.07,0.262,0.125,0.332,-0.125,0.297,0.434,0.164,0.164,0.078,0.223,0.109,0.062,0.266,-0.047,0.164,0.422,0.48,0.184,0.164,-0.109,0.137,-0.105,-0.258,0.047,-0.105,-0.102,0.051,-0.234,0.195,0.031,0.145,-0.051,0.07,-0.066,-0.047,0.047,-0.172,-0.125,-0.211,-0.098,-0.051,-0.074,-0.121,-0.242,-0.113,-0.281,-0.152,-0.234,-0.18,-0.238,-0.227,-0.211,-0.191,-0.223,-0.215,-0.172,-0.211,-0.156,-0.145,-0.137,-0.098,-0.109,-0.059,-0.109,-0.059,-0.09,-0.07,-0.059,-0.039,-0.066,-0.023,-0.051,0,-0.074,0,0.02,0.008,0.02,0.008,0.023,0.004,0.016,0.008,-0.008,0.016,0.059,-0.008,0.02,0.008,0.02,0.004,0.02,0.004,0.02,0.004,0.02,0.004,0.02,0.004,0.016,0.004,0.02,0.012,0.016,0.004,0.023,0.008,0.02,0,0.016,0.008,0.02,0,0.02,0.004,0.008,0.004,-0.012,0,-0.027,0.062,-0.016,0.035,-0.035,0.051,-0.137,-0.09,-0.133,-0.312
0.016,0.035,0.008,0.016,-0.156,0.07,-0.078,-0.062,-0.164,0,-0.254,-0.07,-0.27,-0.066,-0.336,-0.027,-0.445,-0.012,-0.398,0.059,-0.445,0.086,-0.328,0.059,-0.406,0.055,-0.105,0.051,-0.312,0.078,-0.141,-0.066,-0.102,0.039,0.27,0.074,0.203,0.07,0.105,0.039,0.344,0.117,0.352,0.027,0.266,0.121,0.52,0.281,0.461,0.113,0.543,0.145,0.516,0.102,0.359,0.172,0.312,0.219,0.246,0.195,0.184,0.223,0.199,0.195,0.078,0.258,0.191,0.277,0.16,0.211,0.336,0.203,0.129,0.246,0.086,0.395,0.297,0.176,0.145,0.129,0.168,0.227,0.016,0.371,0.062,0.039,-0.031,0.121,0.047,0.242,-0.16,0.113,-0.031,0.117,0.043,0.113,0.086,-0.055,-0.074,0.008,-0.078,-0.191,-0.055,-0.219,-0.25,-0.207,-0.137,-0.281,-0.098,-0.277,-0.227,-0.246,-0.016,-0.227,0.039,-0.258,-0.117,-0.133,-0.023,-0.211,-0.062,-0.211,-0.125,-0.059,-0.094,-0.035,-0.047,-0.082,-0.055,-0.121,-0.051,-0.125,-0.043,-0.105,-0.02,-0.062,-0.055,-0.059,-0.031,-0.09,0,-0.074,-0.047,-0.066,-0.113,-0.043,0.02,0.004,0.02,0.012,0.016,0.004,0.023,0.02,0.027,0.008,0.027,0.023,0.02,0.004,0.02,-0.004,0.02,0,0.02,0.008,0.02,0.004,0.023,0.012,0.016,0.008,0.02,0.004,0.027,0.02,0.008,-0.051,0.02,0.02,0.012,0.012,0.008,-0.008,0,0,0.012,0.012,0.031,0.008,0.043,0.02,0.02,0.008,0.016,0.012,-0.02,0.016,0.008,0.02
0.02,0.012,0.02,0.012,0.016,0.008,0.012,0.004,-0.223,-0.055,-0.305,-0.047,-0.273,-0.047,-0.281,-0.109,-0.461,-0.047,-0.52,-0.031,-0.512,0.047,-0.48,0.117,-0.328,0.074,-0.152,0.051,0.07,0.086,0.156,0.004,0.113,-0.164,0.125,0.043,0.16,0.133,0.191,0.074,0.152,0.227,0.105,-0.004,0.391,0.164,0.195,0.113,0.32,0.066,0.375,0.113,0.328,0.207,0.512,0.203,0.449,0.07,0.422,0.047,0.277,0.086,0.273,0.227,0.27,0.16,0.34,0.242,0.301,0.254,0.219,0.301,0.078,0.348,0.086,0.391,0.039,0.371,-0.02,0.336,-0.172,0.305,0.055,0.445,0.246,0.258,0.012,0.125,-0.141,0.117,-0.02,0.133,-0.031,0.113,0.117,0.004,0.125,0.008,0.109,-0.086,-0.102,-0.047,-0.246,-0.137,-0.301,-0.168,-0.102,-0.18,0.086,-0.316,-0.133,-0.156,-0.16,-0.227,0.008,-0.09,-0.098,-0.086,0.062,-0.086,0.094,-0.125,0.027,-0.152,-0.039,-0.137,-0.035,-0.121,-0.141,-0.168,-0.105,-0.164,-0.109,-0.164,-0.148,-0.168,-0.137,-0.172,-0.145,-0.172,-0.137,-0.141,0.016,0.004,0.012,-0.004,0.02,0.02,0.027,0.027,0.031,0.027,0.02,0.008,0.023,0.008,0.02,0.012,0.016,0.008,0.02,0.008,0.016,0.004,0.023,0.008,0.02,0.004,0.02,0.008,0.016,0.008,0.016,0.004,0.02,0.008,0.02,0.008,0.02,0.008,0.016,0.008,0.023,0.008,0.02,0.008,0.035,0.016,0.02,0.008,0.023,0.004,0.02,0.004,0.02,0.004,0.02,0.004,0.02,0.008
0.039,0.012,0.023,0.031,-0.066,0,-0.113,0,-0.137,0,-0.242,0.008,-0.336,0.02,-0.359,0.043,-0.465,0.039,-0.617,0.039,-0.437,0.187,-0.395,0.078,-0.34,0.219,-0.328,0.16,-0.164,0.09,-0.047,0.316,0.078,0.066,0.223,0.078,0.223,-0.027,0.238,-0.059,0.176,0.078,0.535,0.008,0.363,0.164,0.422,0.023,0.52,0.203,0.645,0.098,0.699,0.074,0.496,0.07,0.375,0.074,0.246,0.172,0.215,0.242,0.234,0.199,0.215,0.262,0.238,0.328,0.293,0.457,0.262,0.367,0.129,0.402,0.199,0.172,0.227,0.262,-0.156,0.055,-0.062,-0.02,0.121,0.066,-0.281,0.148,0.379,0.168,0.121,-0.066,-0.324,0.027,-0.137,-0.168,-0.121,0.047,-0.133,-0.16,-0.102,-0.07,-0.109,-0.094,-0.016,-0.219,-0.074,-0.145,-0.055,-0.164,0.051,-0.098,0.004,-0.223,0.02,-0.176,-0.082,-0.156,-0.023,-0.164,-0.07,-0.109,-0.082,-0.168,-0.047,-0.121,-0.078,-0.098,-0.105,-0.117,-0.105,-0.074,-0.047,-0.074,-0.012,-0.062,-0.016,-0.02,-0.023,-0.027,-0.035,0.035,-0.031,-0.02,-0.039,0.039,-0.035,-0.008,0.004,0.004,-0.016,0.023,0.051,-0.012,0.012,-0.027,0.023,-0.074,-0.043,-0.062,-0.035,-0.043,-0.039,-0.055,-0.02,-0.055,-0.027,-0.059,-0.082,-0.023,-0.078,0.004,0.02,0.008,0.023,0.004,0.012,0.004,0.023,0.008,0.016,0.008,0.016,0.004,0.02,0.004,0.02,0,0.023,0.004,0.02,0.004,0.02,0.008,0.016,0.004,0.023,0.031,0.016,0,0.016,0
0.004,-0.004,-0.035,-0.02,-0.02,0.004,0.016,0.008,-0.035,-0.004,-0.105,0.035,-0.254,-0.012,-0.363,0.043,-0.437,0.031,-0.559,0.039,-0.551,0.07,-0.418,0.133,-0.453,0.008,-0.281,0.062,-0.176,0.184,-0.187,0.121,0.176,0.109,0.059,0.184,-0.113,0.238,0.34,0.047,0.309,0.164,0.273,0.168,0.152,0.172,0.293,0.055,0.289,0.074,0.461,0.203,0.5,0.16,0.484,0.125,0.5,0.125,0.477,0.113,0.367,0.184,0.305,0.262,0.227,0.207,0.289,0.215,0.184,0.16,0.172,0.242,0.07,0.223,0.047,0.297,0.102,0.27,0.168,0.129,0.113,0.109,0.113,0.203,0.07,0.332,0.066,0.168,0.004,0.293,-0.156,0.07,0.156,0.059,0.141,0.117,-0.223,-0.004,-0.09,0.082,0.031,-0.031,-0.047,-0.234,-0.227,-0.062,-0.176,-0.211,-0.305,-0.309,-0.082,-0.164,-0.148,-0.102,-0.051,-0.16,-0.098,-0.137,-0.07,-0.215,-0.059,-0.18,0.004,-0.145,-0.086,-0.086,-0.094,-0.148,-0.043,-0.051,-0.125,-0.086,-0.098,-0.102,-0.113,-0.133,-0.102,-0.105,-0.098,-0.094,-0.113,-0.109,-0.09,-0.121,-0.125,-0.117,-0.098,-0.098,-0.074,-0.047,-0.07,-0.02,0.016,0,0.02,0.008,0.016,0.004,0.02,0.008,0.02,0.004,0.016,0.004,0.016,0.004,0.02,0.004,0.02,0.008,0.016,0.008,0.02,0.008,0.023,0.004,0.02,0.008,0.023,0.004,0.016,0.008,0.016,0.008,0.02,0.012,0.02,0.004,0.02,0.012,0.02,0.004,0.02,0.012,0.016,0,0.02,0.004,0.016,0.008
0.02,0.008,-0.07,0.016,-0.047,-0.008,-0.066,0.008,-0.18,0.023,-0.262,0.012,-0.273,0.016,-0.328,0.047,-0.367,0.082,-0.387,0.047,-0.398,0.059,-0.434,0.035,-0.402,0,-0.242,0.09,-0.008,0.031,-0.16,0.18,-0.133,0.055,0.164,-0.09,0.141,0.082,-0.051,0.047,0.129,0.16,0.277,0.078,0.219,0.18,0.34,0.187,0.301,0.148,0.512,0.168,0.629,0.16,0.613,0.16,0.406,0.152,0.285,0.168,0.242,0.141,0.254,0.227,0.242,0.246,0.199,0.16,0.203,0.176,0.262,0.18,0.227,0.344,0.148,0.152,0.207,0.246,0.18,0.094,0.547,0.254,0.172,0.176,-0.25,0.258,-0.043,0.117,0.105,0.086,0.074,0.016,-0.043,0.086,-0.215,0.078,-0.062,0.012,-0.141,-0.035,-0.312,-0.035,-0.152,-0.207,0.09,-0.152,-0.051,-0.211,-0.125,-0.242,-0.141,-0.215,-0.086,-0.145,-0.047,-0.18,-0.059,-0.164,-0.07,-0.148,-0.203,-0.141,-0.203,-0.145,-0.141,-0.121,-0.105,-0.109,-0.129,-0.133,-0.109,-0.109,-0.102,-0.09,-0.082,-0.109,-0.07,-0.129,-0.113,-0.102,-0.109,-0.082,-0.152,-0.082,-0.133,-0.043,-0.02,-0.047,0.012,0.031,0.035,0.043,0.039,0.012,0.016,0.008,0.023,0.008,0.02,0.004,0.02,0.008,0.02,0.008,0.02,0.008,0.016,0.008,0.02,0.004,0.02,0.008,0.02,0,0.02,0.004,0.02,0.004,0.02,0.012,0.02,0.004,0.02,0.008,0.02,0.004,0.02,0.008,0.023,0.016,0.043,0.008,-0.012,0.012,0.004,0,0.016,0,0.008,0.043
-0.09,0.023,-0.117,0.008,-0.187,0.012,-0.309,0.02,-0.43,0.02,-0.43,0.031,-0.613,0.02,-0.418,0.141,-0.414,0.145,-0.312,0.129,-0.062,-0.051,-0.062,-0.062,-0.234,0.145,-0.328,0.086,0.07,-0.07,0,-0.027,0.227,-0.187,0.203,0.016,0.156,0.156,0.285,0.098,0.258,0.051,0.328,-0.016,0.32,0.152,0.473,0.152,0.449,0.137,0.477,0.008,0.465,0.062,0.332,0.117,0.281,0.141,0.223,0.176,0.277,0.172,0.266,0.172,0.238,0.184,0.219,0.195,0.215,0.211,0.094,0.16,0.148,0.227,0.301,0.164,0.027,0.16,0.137,0.234,0.086,0.109,0.016,0.305,0.129,0.234,0.187,0.168,-0.156,0.18,0.168,-0.133,0.098,0.023,0.359,0.008,-0.082,-0.086,-0.383,-0.074,-0.031,-0.004,-0.145,-0.219,-0.039,-0.125,-0.02,-0.008,0.016,-0.219,-0.141,-0.074,0.043,-0.004,-0.051,-0.094,-0.074,-0.18,-0.137,-0.07,-0.164,-0.121,-0.18,-0.066,-0.105,-0.129,-0.012,-0.195,-0.094,-0.109,-0.129,-0.109,-0.121,-0.008,-0.07,-0.043,-0.047,-0.066,0,-0.078,-0.07,-0.082,-0.078,-0.074,-0.051,-0.094,-0.074,-0.117,-0.047,-0.117,-0.094,-0.078,-0.07,-0.059,-0.105,-0.051,0.012,-0.02,0.023,0.012,0.02,0.008,0.027,0.008,0.016,0.004,0.023,0.016,0.023,0.008,0.02,0.004,0.02,0.004,0.02,0.004,0.02,0.008,0.02,0.008,0.023,0.008,0.016,0.004,0.02,0.004,0.02,0,0.023,0.004,0.023,0.008,0.02,0.004,0.016,0.012,0.02,0.012,0.02,0.004
0.012,0.02,0.016,0.016,0.012,0.004,-0.055,0.027,-0.039,0,-0.164,0.008,-0.266,0.016,-0.359,-0.004,-0.457,0.004,-0.453,0.066,-0.512,0.133,-0.32,0.102,-0.207,0.02,-0.043,0.086,-0.113,-0.039,0.18,0.012,0.113,0.055,-0.012,0.066,-0.031,0.242,0.062,0.238,-0.016,0.164,-0.023,-0.039,0.16,0.156,0.238,0.047,0.473,0.09,0.266,0.125,0.316,0.012,0.574,0.07,0.437,0.051,0.41,0.094,0.324,0.148,0.258,0.191,0.293,0.184,0.242,0.187,0.199,0.187,0.211,0.227,0.164,0.254,0.082,0.223,0.172,0.199,0.324,0.047,0.078,0.359,0.043,0.199,0.145,0.098,0.223,0.113,0.098,0.035,-0.223,0.066,0.078,-0.047,-0.02,-0.012,-0.129,-0.051,-0.266,-0.035,-0.012,0.074,0.02,-0.055,-0.086,0,-0.031,-0.098,-0.055,-0.145,0.074,-0.141,-0.094,-0.047,-0.176,-0.043,-0.062,-0.086,-0.047,-0.027,-0.043,-0.086,-0.039,-0.086,-0.039,-0.094,-0.078,-0.047,-0.109,-0.055,0.035,-0.078,-0.031,-0.082,-0.043,-0.074,-0.094,-0.129,-0.066,-0.141,-0.078,-0.148,-0.098,-0.137,-0.09,-0.141,-0.043,-0.105,-0.086,-0.117,-0.117,-0.102,-0.121,-0.051,0.004,0.027,0.012,-0.016,0.023,0.023,0.023,0.016,0.02,0.008,0.016,0.008,0.023,0.004,0.016,0.004,0.02,0,0.016,0.004,0.016,0.004,0.016,0.004,0.016,0.012,0.02,0.012,0.016,0.012,0.02,0,0.02,0.004,0.02,0.008,0.02,0.004,0.02,0.004,0.016,0.004,0.016,0.004,0.02,0.004
0.016,0.012,0.023,0.012,0.012,0.02,0.016,0.027,0.023,0.004,0.023,-0.012,0.027,-0.02,0.02,0,0.02,0.012,0.016,0.016,0.02,0.012,0.016,0.008,0.016,0.008,0.016,0.012,0.008,-0.004,-0.176,-0.02,-0.285,-0.008,-0.484,-0.027,-0.484,0.027,-0.645,0.109,-0.496,0.055,-0.535,0.062,-0.395,0.125,-0.355,-0.062,-0.187,0.109,-0.113,0.445,-0.285,0.094,0.086,0.125,0.023,0.207,-0.02,0.324,0.168,-0.02,0.297,0.207,0.273,0.191,0.516,0.102,0.602,0.074,0.594,0.066,0.609,0.105,0.551,0.078,0.461,0.105,0.363,-0.012,0.395,0.203,0.277,0.109,0.254,0.098,0.266,0.121,0.262,0.141,0.219,0.203,0.348,0.211,0.152,0.234,0.105,0.305,0.035,0.156,0.016,0.242,0.191,0.102,0.055,0.035,0.055,-0.148,-0.012,0.199,-0.184,-0.094,-0.168,0.008,0.039,0.207,-0.145,0.133,-0.148,-0.191,-0.164,-0.172,-0.211,-0.207,-0.293,-0.066,-0.02,-0.184,-0.16,-0.141,-0.039,-0.211,-0.023,-0.121,-0.113,-0.152,0.02,-0.086,-0.086,-0.094,-0.047,-0.062,-0.031,-0.102,-0.023,-0.117,-0.012,-0.062,0.008,-0.07,-0.082,-0.105,-0.098,-0.082,-0.051,-0.164,-0.051,-0.156,-0.109,-0.133,-0.133,-0.121,-0.145,-0.047,-0.02,-0.039,0.02,0.039,0.035,0.027,0.023,0.023,0.02,0.004,0.02,0.004,0.016,0.004,0.016,0.008,0.016,0.012,0.02,0.008,0.023,0.008,0.016,0.008,0.02,0.008,0.02,0.004,0.02,0.008,0.02,0.004,0.02,0.004,0.02,0.004
0.012,0.016,0.012,0.02,0.012,0.012,0.023,0.008,0.023,0,0.012,-0.004,0.008,-0.109,-0.027,0.027,-0.086,0.008,-0.145,0.008,-0.242,0.039,-0.508,0.023,-0.437,0.082,-0.562,0.117,-0.543,0.211,-0.48,0.145,-0.246,-0.035,-0.496,0.02,-0.238,0.199,-0.41,0.023,-0.242,0.156,0.301,0.102,-0.055,0.121,0.012,0.203,0.164,0.125,0.18,0.207,0.387,0.074,0.242,0.035,0.391,0.066,0.363,0.117,0.613,0.262,0.598,0.16,0.609,0.039,0.598,0.098,0.391,0.164,0.469,0.121,0.297,0.191,0.352,0.227,0.238,0.223,0.227,0.051,0.027,0.27,-0.031,0.242,0.164,0.152,0.242,0.32,0.031,0.363,0,0.246,0.012,0.07,0.039,0.086,0.086,0.16,0.055,0.176,-0.039,0.113,0.055,0.023,-0.094,0.109,0.051,0.145,-0.258,-0.043,-0.023,-0.164,-0.004,-0.227,-0.086,-0.062,0.023,-0.164,-0.055,-0.133,-0.105,-0.223,-0.043,-0.223,-0.051,-0.25,-0.027,-0.16,-0.094,-0.23,-0.082,-0.137,-0.027,-0.195,-0.059,-0.172,-0.062,-0.16,-0.062,-0.172,-0.062,-0.164,-0.066,-0.18,-0.059,-0.184,-0.039,-0.168,-0.113,-0.152,-0.137,-0.133,-0.172,-0.117,-0.016,0.004,0.004,-0.02,0.031,0.047,0.031,0.023,0.02,0.004,0.02,0.004,0.023,0.004,0.02,0,0.02,0.004,0.02,0.004,0.02,0.012,0.02,0,0.02,0.008,0.02,0.008,0.02,0.004,0.016,0.004,0.02,0.008,0.02,0,0.016,0.004,0.023,0.008,0.023,0.008,0.012,-0.012,0.027,-0.027
-0.121,0.02,-0.133,0.039,-0.16,0.016,-0.094,0.035,-0.141,0.043,-0.164,-0.008,-0.277,-0.062,-0.414,-0.023,-0.434,-0.074,-0.434,0.086,-0.391,0.016,-0.277,0.25,-0.082,0.184,-0.133,0.281,0.016,-0.02,-0.047,0.07,0.004,0.043,0.156,0.141,-0.035,0.035,0.113,-0.004,0.203,0.129,0.336,0.051,0.219,0.09,0.121,-0.031,0.328,0.168,0.32,0.145,0.461,0.129,0.508,0.07,0.398,0.051,0.316,0.07,0.25,0.176,0.262,0.199,0.258,0.16,0.289,0.172,0.254,0.203,0.109,0.246,0.203,0.285,0.27,0.383,0.113,0.152,0.152,0.211,-0.078,0.207,0.133,0.199,0.043,0.156,0.043,0.035,-0.27,0.066,-0.152,0.086,0.156,-0.008,0.098,0.277,0.23,0.035,0.027,-0.031,0.121,0.039,0.148,0.109,-0.184,-0.031,-0.094,-0.238,0.004,-0.023,-0.07,-0.129,-0.191,0.031,-0.082,-0.078,-0.102,-0.184,0.059,-0.156,-0.113,-0.227,0.055,-0.129,-0.145,-0.027,-0.145,-0.074,-0.074,-0.121,-0.117,-0.137,-0.141,-0.117,-0.133,-0.086,-0.113,-0.129,-0.059,-0.187,-0.059,-0.184,-0.117,-0.16,-0.066,-0.152,-0.07,-0.121,-0.09,-0.094,-0.09,-0.09,0.012,-0.023,0.02,0.008,0.023,0.004,0.016,0.008,0.016,0.008,0.02,0.008,0.016,0.004,0.02,0,0.02,0.004,0.02,0.004,0.023,0.004,0.02,0.008,0.012,0.008,0.02,0,0.023,0.008,0.02,0.004,0.023,0.004,0.02,0.004,0.023,0.004,0.02,0.008,0.02,0.004,0.02,0.008,0.02,0.004,0.016,0.004
-0.008,0.027,0.02,0.008,0.008,0.004,0.043,0.023,0.02,0.016,0.016,0.012,-0.059,0.043,-0.035,-0.004,-0.152,0.004,-0.301,-0.008,-0.437,0.02,-0.367,-0.016,-0.34,0.027,-0.5,-0.047,-0.332,0.023,-0.422,0.02,-0.281,0.086,-0.117,-0.039,-0.133,-0.066,-0.012,0.062,0.035,0.172,0.121,0.07,-0.059,-0.133,-0.074,-0.137,0.293,0.086,0.086,0.051,0.34,0.148,0.207,-0.012,0.383,0.125,0.539,0.004,0.418,0.102,0.426,0.156,0.375,0.051,0.289,0.117,0.254,0.211,0.289,0.219,0.23,0.16,0.285,0.273,0.156,0.203,0.152,0.141,0.055,0.164,0.102,0.164,0.105,0.254,-0.031,0.137,0.195,0.129,0.145,0.109,0.102,0.004,0.102,0.086,0.051,0.086,0.039,0.238,0.168,0.125,0.012,0.027,0.121,0.113,-0.203,0.098,0.035,0.043,-0.082,0.02,-0.07,-0.023,0,-0.082,-0.027,-0.148,-0.121,-0.133,-0.074,-0.145,-0.148,-0.043,-0.121,-0.062,-0.125,-0.156,-0.211,-0.18,-0.168,-0.191,-0.152,-0.184,-0.117,-0.102,-0.07,-0.074,-0.094,-0.133,-0.016,-0.113,-0.07,-0.121,-0.008,-0.133,-0.059,-0.145,-0.031,-0.082,-0.082,-0.066,-0.074,-0.055,-0.094,-0.082,-0.074,-0.082,-0.082,-0.078,-0.121,-0.043,-0.082,-0.031,0.02,0.012,0.016,0.008,0.02,0.008,0.02,0.016,0.02,0,0.02,0,0.016,0.004,0.02,0.008,0.016,0.008,0.02,0.004,0.016,0.004,0.02,0,0.02,0.004,0.02,0.004,0.02,0.004,0.02,0.008,0.02,0,0.02,0.008
-0.074,-0.016,-0.074,-0.016,-0.172,-0.02,-0.219,0.016,-0.355,0.027,-0.371,-0.008,-0.398,0.051,-0.383,0.109,-0.426,0.047,-0.203,0.187,-0.215,0.145,-0.102,-0.047,-0.07,0.156,-0.125,0.082,-0.004,0.113,-0.016,-0.094,0.211,-0.047,0.281,0.02,0.18,0.066,0.266,0.039,0.348,0.055,0.301,0.082,0.488,0.125,0.406,0.246,0.445,0.18,0.422,0.066,0.41,0.09,0.277,0.109,0.195,0.16,0.195,0.145,0.199,0.227,0.199,0.215,0.191,0.148,0.164,0.199,0.105,0.078,0.187,0.109,0.211,0.172,0.16,0.125,0.031,0.195,-0.004,0.125,-0.012,-0.008,-0.016,0.137,-0.078,0.203,0.047,0.121,0.281,0.059,0.059,0.125,0.031,0.156,-0.066,0.055,-0.027,-0.078,0.016,0.043,-0.008,-0.082,-0.051,-0.027,0.043,-0.062,0.039,-0.008,0.008,0.043,-0.02,-0.148,-0.031,0,-0.125,-0.066,0.035,-0.117,-0.039,-0.102,-0.004,0.023,-0.047,-0.055,-0.113,-0.148,-0.051,-0.109,-0.078,-0.137,-0.051,-0.145,-0.129,-0.133,-0.191,-0.125,-0.102,-0.121,-0.062,-0.117,-0.102,-0.152,-0.105,-0.137,-0.117,-0.137,-0.102,-0.09,-0.078,-0.074,-0.066,-0.051,-0.098,-0.02,-0.016,0.012,0.016,0.004,0.02,0.004,0.02,0.008,0.023,0.016,0.02,0.004,0.012,0,0.016,0,0.02,0.004,0.02,0.012,0.02,0.004,0.023,0.012,0.02,0.004,0.016,0.004,0.016,0,0.02,0.004,0.02,0,0.023,0.004,0.02,0.008,0.02,0.008,0.016,0.004,0.016,0.004,0.02,0.004
0.02,0.004,0.012,0.004,0.012,0.02,0.016,0.008,0.016,0.008,0.016,0.012,0.016,0.008,-0.035,-0.066,-0.105,-0.016,-0.277,-0.031,-0.426,-0.016,-0.523,0,-0.406,0.066,-0.301,0.105,-0.129,0.16,-0.246,0.102,-0.234,0.238,-0.176,0.152,-0.109,0.016,-0.148,0.156,-0.004,0.203,0.027,0.133,0.156,0.055,0.082,0.156,0.348,0.066,0.328,0.266,0.277,0.016,0.426,-0.043,0.293,0.098,0.508,0.074,0.473,0.055,0.254,0.094,0.266,0.016,0.262,0.094,0.242,0.082,0.172,0.098,0.148,0.105,0.117,0.074,0.156,0.109,0.109,0.117,0.18,0.184,0.191,0.152,-0.02,0.133,0.156,0.148,0.098,0.086,0.051,0.156,-0.059,-0.055,0.09,-0.035,0.152,0.094,0.203,0.004,-0.059,0.027,0.066,0.008,-0.09,-0.039,-0.062,-0.082,-0.125,-0.117,0.098,-0.086,0.008,-0.141,0.004,-0.062,0.004,-0.016,-0.207,-0.078,0.004,-0.141,0.059,-0.059,0.004,-0.094,0.152,-0.25,-0.074,-0.246,-0.258,0.113,-0.34,0.066,0.07,0.016,-0.035,-0.109,-0.125,-0.105,-0.074,-0.148,-0.129,-0.141,-0.07,-0.051,0.004,-0.023,-0.031,-0.105,0,-0.082,-0.023,-0.09,0.023,-0.051,0.016,-0.059,-0.008,-0.043,-0.016,-0.047,-0.027,-0.074,-0.008,0.004,0.07,0.027,-0.008,0.008,-0.023,0.012,0.047,0.023,0.031,0.012,0.02,0.004,0.02,0.027,0.023,-0.012,0.02,0.023,0.012,-0.004,0.016,0.008,0.02,0.004,0.023,-0.004,0.09,-0.168,-0.02,0.027,-0.043,0.145,0.055,0.027
